Months,Years,Data
PrepPromAnual,2015,41
PrepPromAnual,2016,681.8
PrepPromAnual,2017,929.6
PrepPromAnual,2018,872
PrepPromAnual,2019,1106
PrepPromAnual,2020,882.18
PrepPromAnual,2021,794.2
PrepPromAnual,2022,176.6
TMaxPromAnual,2015,33.1
TMaxPromAnual,2016,37.3
TMaxPromAnual,2017,35.7
TMaxPromAnual,2018,34.2
TMaxPromAnual,2019,44.3
TMaxPromAnual,2020,42.1
TMaxPromAnual,2021,44.1
TMaxPromAnual,2022,56.9
TMinPromAnual,2015,13.7
TMinPromAnual,2016,-67.8
TMinPromAnual,2017,6.2
TMinPromAnual,2018,2
TMinPromAnual,2019,-20.6
TMinPromAnual,2020,-67.8
TMinPromAnual,2021,8.3
TMinPromAnual,2022,7.9
TPromAnual,2015,22.38
TPromAnual,2016,23.13
TPromAnual,2017,22.29
TPromAnual,2018,22.82
TPromAnual,2019,23.45
TPromAnual,2020,22.96
TPromAnual,2021,23.13
TPromAnual,2022,23.36
HrelaPromAnual,2015,79.29
HrelaPromAnual,2016,76.12
HrelaPromAnual,2017,76.11
HrelaPromAnual,2018,75.42
HrelaPromAnual,2019,74.88
HrelaPromAnual,2020,82.87
HrelaPromAnual,2021,76.24
HrelaPromAnual,2022,68.55
